nlp_churn_score_max_30d,nlp_churn_score_mean_90d,nlp_churn_high_risk_count_30d
0.6127960844159315,0.12357867047661131,4
0.25027125257072175,0.05114544087046277,1
0.280207854892159,0.29414153471920446,1
0.2612817194186807,0.25753313240231557,0
0.5092124856144226,0.49439468206892023,3
0.21507946554705018,0.37365379533722887,3
0.09631731895659337,0.25318202007222057,0
0.37362281505588646,0.38734567317336294,2
0.3071050664440413,0.16400654423852723,0
0.3719565110484013,0.4333520908424051,1
0.20748051965080777,0.0,1
0.8270644168150664,0.7544525465130292,1
0.4710521204026762,0.0,0
0.635974211003939,0.25897270335132105,0
0.29149045996739487,0.22493183126890537,2
0.2560761578673231,0.4045410716608161,0
0.5631428459550526,0.0,1
0.44688631295662,0.32868981380110734,2
0.20691369944923993,0.3439005609815078,4
0.3095042257896094,0.500991361647865,1
0.16562828327960333,0.057288839542426334,0
0.4415490305207304,0.21531115386671415,2
0.03567400371166812,0.03986319473780463,0
0.5556440773737624,0.20595471060868326,1
0.25683145514784994,0.02947039605837437,1
0.3449999171432969,0.07936128365256243,0
0.13460970495467584,0.32148486347870486,3
0.24061910927791766,0.19605487466453897,0
0.28564667378968134,0.3327436721533804,2
0.6419843826838063,0.4974504086987607,1
0.5974935539770245,0.40458377368543774,0
0.43019348241635963,0.45811994251447546,1
0.18384720313995906,0.0,1
0.4134337727633575,0.19323030145886733,1
0.3326697608800189,0.12410486659705976,0
0.6342982514433937,0.3031104753585978,3
0.5636185131668927,0.23091345227435794,3
0.7777449628702129,0.6545113700285594,2
0.6853466945832783,0.8117098989160605,0
0.768348835187133,0.4260748123448002,1
0.2117073183267955,0.3697702974046325,3
0.31439392015716916,0.3199090065039092,0
0.6509740905641059,0.0,1
0.1343622136824502,0.2403133268096324,6
0.3950529889184393,0.5653394166570846,2
0.5348998277748404,0.3351312686081219,0
0.158612286608523,0.0,0
0.2731968464289755,0.2046569608285574,2
0.34601237341881885,0.20459827938202022,1
0.6639490179520354,0.19213801781075923,3
0.6596017962662731,0.767415232030885,2
0.3304038489040434,0.2235148394538583,3
0.6806681111689897,0.3344296223967922,2
0.9127480136052732,0.4820380525078656,3
0.6076133154350094,0.5389933351264471,2
0.33989434666890833,0.2327080840716374,0
0.4353563877126694,0.35216790447439744,3
0.4443688721797128,0.1398854887535688,1
0.39887742022620226,0.5216704917190448,0
0.38980258096303105,0.42049101539091316,1
0.5751083064933524,0.5838916102047493,2
0.024952733286718848,0.24910637508453415,1
0.23578087966292716,0.4022407742664761,1
0.2626440915839692,0.08032652573631896,0
0.16135679028224417,0.0539786233463844,3
0.3127502418798158,0.5855051801789506,0
0.21666460250061964,0.5196356919186501,2
0.13183690502946943,0.02188619012861584,1
0.411065032888516,0.2800791865732591,0
0.2766169263163949,0.11610700781012737,1
0.1254169971192492,0.12743240292698382,0
0.2313914103236011,0.30659906690501143,0
0.6244179211229215,0.6299419813650992,1
0.21471585063813953,0.29765089447404436,2
0.3151477004604909,0.22987975365303676,2
0.5657414066755637,0.5068234517457746,0
0.6857836246977366,0.3719755613785226,0
0.2839820210908751,0.4320272828988448,2
0.30069074856461286,0.43201317355849833,2
0.5163067262937101,0.030013571114205995,2
0.24999915637061487,0.33633230583366597,0
0.20263929918228976,0.0,1
0.21582335469652852,0.45208383281163855,1
0.6046893070463133,0.40336166630157216,1
0.45114809927780664,0.1022664815228555,0
0.8901973727096969,0.5915323238616418,1
0.0,0.21379888239752554,4
0.8484688812785104,0.2163979692966137,0
0.37862985922375697,0.04171167298598699,3
0.4080235893319054,0.2444062162397702,0
0.0017051191405177968,0.0,0
0.16140172010988854,0.0,1
0.29903958368093736,0.2852573799149348,0
0.28838359336998437,0.11849216045015046,4
0.0918465513843772,0.17153682949831417,1
0.5375953845002114,0.7170821569665542,1
0.9122337969482237,0.4145205549278881,1
0.30727096303935797,0.36354717602111586,0
0.7148228274877348,0.8932128215499102,5
0.4878695719373256,0.0779646172809669,2
0.12719627841571657,0.43966809153559294,2
0.2601679930698407,0.32417222770883686,4
0.2759526956424686,0.40585469113705563,0
0.1262262976551785,0.6084088919213733,0
0.645243948474353,0.4385015478527915,1
0.29823546080273533,0.20945771627280935,3
0.27546604017233345,0.5217572557093523,2
0.5299596190755489,0.5253104569917614,3
0.2644079277705631,0.4426002853919889,1
0.5043648939283566,0.2655897664057894,1
0.7602764862179402,0.26188719761653434,3
0.17419563356993922,0.22792688265512095,1
0.6913420272205772,0.589092860492693,1
0.46648171403592315,0.6107309419433918,1
1.0,0.45584865063985097,4
0.11227219966770306,0.21442560446864772,2
0.6049985723892427,0.05400415847447826,0
0.42175837238284597,0.403622928551597,1
0.49836056457540967,0.15900142253633598,2
0.5429321418065187,0.6075106031276243,3
0.47829917045146003,0.12084524049183762,1
0.0,0.40399144329004166,0
0.23901159021410825,0.20811104712429357,1
0.4236456032370725,0.10357077338458104,0
0.39174792982014645,0.3984773880887636,3
0.23638751351828063,0.3595960690874488,2
0.5398338119892332,0.660686502615919,3
0.49853978237392865,0.37270510578471533,4
0.6444742298534241,0.07629834778661437,2
0.45185851068813354,0.08943712429299269,1
0.3156637316967254,0.1527551686072247,0
0.5230975137346756,0.573105283020573,1
0.43286189814482023,0.5909875042140236,2
0.4339158533550607,0.5644387042151013,1
0.5664250953158123,0.6773766889188517,1
0.7288996809334387,0.3636363687872435,2
0.2157173505600912,0.1324190187042918,0
0.676942639579125,0.19937576123199735,0
0.5351571402825264,0.18852232984611586,0
0.4168778806737378,0.02519084024594842,1
0.7596068578786576,0.5027031819594133,0
0.5845773668346983,0.0730802834492737,3
0.30089416919312617,0.26554294501537534,0
0.5911873017134223,0.7226116871842271,0
0.5866050946193314,0.26864100786720907,0
0.0,0.19641428080977277,1
0.38579299416251145,0.41991921545513233,1
0.46579397865407113,0.4247471046643663,2
0.5072939345280253,0.35719871123119457,2
0.6686595271563691,0.2964386240454019,2
0.5766689112417348,0.33680062790707693,0
0.3500856703486978,0.0,1
0.3066365006108,0.4026187750846086,3
0.819144608341745,0.15949702309574543,3
0.8018648923677826,0.6710041221019667,2
0.4178943040201049,0.022007662598761857,4
0.46584352482197866,0.43684061985304834,0
0.14207595816623958,0.09113032912595918,1
0.6151056842058118,0.22856992531468012,4
0.08682345639182687,0.3144474609755189,3
0.6756660670950264,0.6333717967628185,1
0.7337863059308025,0.39188325856614825,2
0.490480474216774,0.36363581003670936,2
0.4286392241486732,0.0,0
0.5640822338044849,0.1606418391617998,3
0.17707289844886326,0.5061416821780491,1
0.8143183080053759,0.4798396684995826,2
0.5706132050732234,0.0,1
0.4090732462100698,0.06728361400923608,0
0.7675148741739529,0.23871017730673572,4
0.5917845799866205,0.4033052604718648,2
0.40265410394557855,0.2567026676588182,1
0.19980532214567476,0.2530247132739434,0
0.41644225073411284,0.28348549418579155,3
0.4069085129230747,0.565035843630282,1
0.19030865136700068,0.19642462490422707,2
0.6001621021254818,0.5252240267152828,2
0.5141047493078253,0.6069356609156931,6
0.21870938135915838,0.15689569242756962,0
0.629081351170819,0.08911146072496967,2
0.43447117294334126,0.537489489451199,1
0.3660804288449409,0.30174126291303577,0
0.3118346379085776,0.3246345597069565,1
0.4405494333553147,0.32156949563373705,1
0.8736185146676982,0.35082565342899213,3
0.6358094233148075,0.5561739997206943,2
0.20539968461316405,0.5112223123265833,1
0.3727833169192032,0.33758306141826,1
0.9167255164768484,0.7034396597484124,2
0.5940541767355779,0.5165843383252587,2
0.993258898155954,0.5537841306708644,5
0.517844867021726,0.30465990762810935,4
0.1981319859029496,0.5295236305550403,0
0.19139951445161174,0.020892740907967777,2
0.4839594133880285,0.38705321546793275,0
0.4626487705411989,0.22639770890969618,2
0.6947671827195852,0.29425354266148984,0
0.040579537919569086,0.15627961592229356,1
0.3315197705738461,0.0,0
0.4304930868904378,0.553118304797539,4
0.0014478283263061054,0.0,1
0.45348230120905,0.34923513661483463,1
0.43930348389910545,0.28855190065322833,6
0.6456990679491719,0.072617405223174,3
0.025730558320483016,0.007785839125716065,1
0.2683635381018491,0.29213375985607115,2
0.4057671341189628,0.4887520390167211,0
0.6265617266966786,0.4213231566387782,4
0.4415069253369571,0.3315552611083675,0
0.3777112816198551,0.24298225413929744,3
0.513064165373956,0.27163700142703795,0
0.6560447558124028,0.3567449624047426,0
0.1327224196108176,0.3400475639732876,2
0.6596126524803367,0.3461754478239425,0
0.388957206940056,0.0,0
0.5244393346138587,0.0816721776259639,2
0.07361793791694965,0.16069548852377508,0
0.5147471203193651,0.6049192626531132,2
0.38477984787428204,0.38383215818229377,1
0.3403312773809394,0.0,0
0.38991436602770524,0.23107343368758954,2
0.2795044376892981,0.35836543030205964,2
0.2712986934416576,0.07959495432843522,0
0.22798136585862605,0.07457144528892229,1
0.447654155645496,0.49674080467173043,2
0.2869014039605201,0.2021819802583591,1
0.22761912478436536,0.41564121005066157,0
0.339021697940348,0.6762261274670827,0
0.7888534028597924,0.2997575923097627,4
0.6406100288073173,0.1369763484134241,1
0.11470202203824537,0.059407708371236295,0
0.42969303601458103,0.11434426438087009,0
0.37002423896107145,0.23563544323359426,3
0.8014199134952708,0.36504294630129536,3
0.3512499439531759,0.27508683545027207,3
0.48250398076322704,0.6903833817407101,1
0.32761507691710834,0.5628039200546159,2
0.309301556325618,0.43144730209007004,1
0.49463645207228535,0.0,1
0.1168072811566428,0.23924968316620837,0
0.27559414712845753,0.5169698260018005,1
0.0,0.0,1
0.12790972352119673,0.338518690345876,0
0.31823453499628995,0.31448078084868253,1
0.6773110092477586,0.14011148238465296,0
0.4892682278746949,0.4093697626303946,1
0.6389777817454944,0.6075212424013765,0
0.3818263696950545,0.36562975997480307,3
0.34166346201219927,0.2100751310607923,2
0.6707990457343429,0.14191457027096527,0
0.1866135299692717,0.16302713787938455,1
0.45047240581452513,0.4667761566659982,1
0.48550526396371463,0.2669396393307842,2
0.12679535435444222,0.34010509274277173,1
0.7053260635630795,0.8896311181708757,0
0.7874252977655771,0.7153726833022851,0
0.419203696012034,0.4888369014959567,3
0.4191187908888975,0.007812458948874612,2
0.31955235685080846,0.06508899279633007,0
0.3137996208240713,0.2973103507315537,1
0.7644926589615214,0.2701765177037716,2
0.20892861907492005,0.6035748192922118,0
0.2897534609722155,0.46535269858927253,0
0.49058711666861077,0.17773669978125084,1
0.7602961173601981,0.9098512625250406,2
0.49053662851036844,0.30358410240381184,2
0.5824397624710473,1.0,3
0.44494715972947185,0.4418120488597138,2
0.5059222410134775,0.44452882106734737,0
0.5167265394142319,0.5704415520886635,0
0.22444841777749996,0.6095014562334915,1
0.7336015670365219,0.5608553434661135,1
0.1836630025439225,0.15737219543149397,1
0.5142416704088888,0.4830403484521243,2
0.20341577663538218,0.11980359124387341,1
0.2893202783836786,0.32237074886100253,1
0.38677968168887633,0.0,0
0.5111848930069437,0.0,1
0.3920306322625017,0.3246985275911434,3
0.28149317614408265,0.4617320784614509,0
0.2741844837966431,0.3257228253871104,1
0.6667514883267417,0.404091660586447,2
0.553941610094843,0.7450349017431535,3
0.5593075328028709,0.16294228814854475,3
0.48479952884790695,0.0,0
0.20742754912016068,0.0,0
0.5801760095767658,0.16415078137903527,0
0.44460518446213626,0.40552986278838954,0
0.503854376150967,0.19273944732307532,0
0.6945837935010296,0.46701637628255666,1
0.9505457271058495,0.9001847411333678,4
0.23970479414323323,0.05469062303356348,2
0.6094012071178688,0.6363069242695653,0
0.250401942090362,0.35670517615682584,2
0.6297633376244487,0.16619217618546664,0
0.154987854468444,0.5448461278379082,1
0.8112824318491778,0.46890676532818987,2
0.6264817986753645,0.32371963832539224,0
0.4269379822600339,0.5991011851035681,0
0.5765055010893056,0.4891716367161494,1
0.16717180509363236,0.44311535951395187,0
0.2642389949527988,0.5566781536393798,0
0.35026186557641437,0.23919803581091822,2
0.17970659858952306,0.4322429548883817,0
0.424780146797786,0.2161719443384285,2
0.13768494815455076,0.10982614609373703,1
0.822777635909304,0.3671248416563952,2
0.1917553646208026,0.1489703323005771,2
0.40712196581349763,0.30807580309532046,1
0.4680061524956258,0.25660431947481843,0
0.6760166232859106,0.2806449856593661,3
0.3824134678292679,0.47543592789861067,1
0.4260131734056162,0.2072153915930875,2
0.2190783027606414,0.2218647068823285,0
0.7197118151090944,0.41788980887813115,1
0.5308230119799915,0.4720365815805457,3
0.2970161146995668,0.32885943269678264,1
0.461520427983824,0.3789076720370189,1
0.14547818010846092,0.5313951100198498,2
0.13462330563830868,0.15880427371963923,1
0.7326732274693828,0.26503055096746897,1
0.14121728613616116,0.0,0
0.548705175885935,0.5985088493170387,3
0.43643663490374285,0.23915045205113394,0
0.6242733928324161,0.28957061448258636,0
0.3580151707026663,0.3206457138624774,1
0.18257434727468916,0.13441597217341894,2
0.0,0.0,1
0.664351044023825,0.23124237405421036,0
0.9419210687122972,0.48269293929042456,3
0.523185605584161,0.2938724830517635,0
0.21592419674547852,0.57929571912316,1
0.5627764457432743,0.0,3
0.23670872086626435,0.40104571921766574,0
0.2612721862421865,0.3529842783685698,0
0.7282021035155148,0.5071774494749137,2
0.5812588692547046,0.0,0
0.39936345506491394,0.6608427408560626,3
0.3046690509489567,0.04207941672069987,2
0.7171989406513716,0.33107980526984127,1
0.820451607639052,0.4866211090367956,3
0.5712412060201562,0.4538407108368644,0
0.5089811278917412,0.3861629877427631,1
0.2820110899353297,0.41395615753940285,0
0.40223795069977136,0.4259769411075406,1
0.0,0.34588848271804884,0
0.6553613572875556,0.5891507522663025,1
0.4971124719859688,0.049618181825286184,3
0.6321415338402329,0.3332851313716585,3
0.5051978863772991,0.5816844413293726,1
0.2707531923714128,0.4663216919420812,1
0.8049938487107602,0.602902158649856,2
0.2852731886719338,0.03921923601728823,2
0.19577250028693333,0.23247064381816862,0
0.404599729418117,0.23222338610218862,3
0.3467846254268484,0.47506845431414,1
0.2793375306075527,0.17277376698985947,1
0.6043740057447765,0.7893559144823181,3
0.28250493580583147,0.0,3
0.4630374530716179,0.7131479748707386,0
0.5196245701709398,0.20223163110276707,1
0.007065475500371232,0.12989937374943308,2
1.0,0.5530906140904374,2
0.42901273612585894,0.11008981460018341,0
0.43773838331751536,0.2963959171061217,1
0.4617841106127738,0.08050603900561348,3
0.0876621294017648,0.0735934326280836,1
0.2922437500457697,0.3717414101330096,0
0.365379207330968,0.0881652664719825,3
0.6434168407864215,0.15336910265401996,0
0.34339035805965096,0.0,1
0.23309611833120608,0.015125406365135999,2
0.24258321034016186,0.4940344477561911,3
0.5486173578654497,0.16372700524363454,2
0.5985645152181865,0.09655835035296437,5
0.5023177770052786,0.2858765305742201,0
0.4860682954287873,0.27464139875692317,0
0.6351640048553923,0.8193191511058302,0
0.2868151896176012,0.10762575956331225,0
0.6748118728867905,0.4862202747360137,1
0.4917548501836151,0.416227049198052,3
0.4338145605539172,0.37261560665737814,0
0.5780117536652607,0.4646173965490212,1
0.5362411314680569,0.2757459932352737,2
0.3234694634299088,0.6714592983985659,0
0.2797496223392284,0.2727952821877422,3
0.5553397719953298,0.3286966638599533,1
0.3301737170277527,0.10996101019327936,2
0.40132645020442487,0.11003387846543533,1
0.45106048668689636,0.3897305723895045,0
0.10290224500130685,0.0,2
0.7203115175456962,0.21801771545493948,0
0.7866098423295156,0.3519574537277703,3
0.38524640742999994,0.7450714396853824,0
0.6603137323509782,0.09489959904376322,2
0.3430785796966981,0.02812230166415247,0
0.48027718460169333,0.37083657822369437,2
0.40348143402854303,0.22270612582951815,1
0.6428067450478491,0.3551758010301597,3
0.3989507132452508,0.2729665527004935,0
0.5605962167013786,0.12145139425154972,0
0.0,0.13866965367105755,1
0.10663102536776035,0.0,0
0.3480995026591167,0.22135376729109515,0
0.5306880371978563,0.2378810769434137,2
0.1651204537616931,0.3415041355053085,1
0.19821580435844133,0.3703382107007858,0
0.6320298991985562,0.4133440139514807,1
0.44484577047655965,0.565668004945443,2
0.44812687704203547,0.11424931674116034,1
0.2539625021706704,0.0,0
0.2999001778240838,0.5365922078298897,3
0.38059891874738677,0.3806949188830363,1
0.4938139807484516,0.21663366272170112,1
0.40160211595343814,0.44561805515369735,0
0.23807417403989695,0.08674269823869975,0
0.2654983804836494,0.18288171368819275,0
0.1203883907650721,0.0,1
0.4537211452338176,0.19216327132113628,3
0.5086397409609511,0.5126890259087042,3
0.8048684698421981,0.4737010493467644,0
0.0,0.4594904778230893,3
0.6238989294200554,0.5129137028684272,1
0.37889541494198853,0.13785808321184603,1
0.4413714375766211,0.1567677768229942,1
0.24225950976895844,0.19623626204541622,3
0.3342149806093119,0.18934362695632923,1
0.16222027133269568,0.1858570603165352,1
0.0,0.0,0
0.5290379779099762,0.21403937245873794,0
0.58630534767205,0.4775751344428097,1
0.5630718927424292,0.39429342646575827,0
0.3415021253713167,0.013562270705417129,1
0.6074905624509105,0.31384269772819273,0
1.0,0.8623980269000989,2
0.7120174418319416,0.36080498419106666,0
0.5754750180749948,0.573838884356495,2
0.27526434340710554,0.11767895152140259,2
0.5501259305573762,0.5081081337429864,1
0.6480415665430196,0.8428815956088471,3
0.6621095526379754,0.22373725188436466,1
0.7248812323228113,0.07266341005529359,2
0.19950861728608726,0.17357064044344883,0
0.3069362274312968,0.3452099304079404,0
0.40411528256808615,0.3675435297933729,2
0.8971200941736153,0.1931340686955226,1
0.5028355002160252,0.36560523452209626,0
0.3265755262303631,0.38058399537363224,0
0.3486505531647844,0.19905776038200268,1
0.6261645453349468,0.6274802504431026,3
0.20308590719617217,0.4516931822143057,0
0.3858230508074099,0.3731112104226766,0
0.1801305504918298,0.2639104035339715,2
0.08235283010764981,0.30597414774825127,1
0.6937373804010016,0.10975487409125506,0
0.7512322373094807,0.25767680929570824,2
0.5790194329824829,0.2547792075455306,1
0.5518305379549894,0.16429856292682304,3
0.7838928657378447,0.19547248170034512,1
0.1411453172069026,0.6508947849461902,0
0.22224254724952427,0.7191061520786121,1
0.1328067122941099,0.1066146745487024,0
0.5748591127209584,0.47006679748575164,2
0.6947123519265505,0.48028986834727816,2
0.21644028891921013,0.41994069331171263,1
0.5828214923173067,0.6460767211112585,1
0.612241812957929,0.06941049330437327,0
0.40469511857263896,0.4543863965076886,6
0.1732810028156297,0.0883650553224059,1
0.1992954880654353,0.5954124872856237,1
0.6248899433127096,0.5831426249587968,0
0.31057875509616645,0.07867856175959978,1
0.2055270249801903,0.21421972312616894,0
0.6023083087327737,0.415355043441834,5
0.48239449667851775,0.5614524120431121,1
0.12795437877752086,0.3111616178923352,1
0.088910601529362,0.0,1
0.5999645457162154,0.8768610711026723,1
0.17015173137985948,0.5776560672839299,1
0.29727435703963917,0.049144909444365614,1
0.3276623060406813,0.3349009889459406,1
0.6265120163484836,0.6855077722658817,0
0.20460890637673412,0.3471956737964561,2
0.3596133647455224,0.19171519547156907,0
0.4275993100123727,0.5459234571433333,1
0.3251806918499552,0.7871115105805846,0
0.4776043271054276,0.2828314319624349,1
0.44633075657789145,0.17091959603534893,2
0.8692962885530663,0.4746026775813985,1
0.27277757294405947,0.19199280176244954,3
0.655718769903766,0.25816703328797297,1
0.5167568688281529,0.43603045311127264,0
0.3915512283687581,0.0,1
0.28646549015548683,0.15108109913736836,1
0.2593302828495765,0.3813119813630064,1
0.692046854000455,0.09677545437621832,3
0.8469433617501166,0.7375734260605118,2
0.5295493884291181,0.0,3
0.842761848786773,0.12812712468621146,2
0.1175648670994601,0.13212163139906324,3
0.2966717118895131,0.3673604843856103,1
0.6276213510263958,0.6802825390311582,1
0.41558951519317605,0.37849539460650566,0
0.7086957276998814,0.092110622539336,2
0.5707573058332982,0.4612958036674053,1
0.38516127146653856,0.10365786507065661,1
0.18865282008215917,0.21406427960059787,2
0.21659422198308137,0.0,0
0.3366225960103635,0.24898915114424341,0
0.23786875166768817,0.12878275807226897,2
0.19870979282058002,0.026196680877341394,2
0.4239644255712393,0.358464211092005,1
0.42957944135620785,0.19126565918164143,0
0.4013727522560301,0.37067870796868946,0
0.34557636850977513,0.0,1
0.5028385249636207,0.4776094572949834,0
0.43959398437458835,0.0991204776744164,0
0.5604135052090513,0.40304220891243653,1
0.5927239551600942,0.4218621659444428,0
0.5221642856867743,0.38997625444945117,2
0.6536998808659898,0.167468854687289,2
0.4352292862496585,0.4761492683524828,0
0.663729078750352,0.092633357544041,2
0.6342022116303739,0.1683608418868513,2
0.29297719165683656,0.0,1
0.7143984045445586,0.3537828254989048,4
0.3118242058803199,0.41519928252000626,2
0.21314456457441952,0.0,2
0.3943094441218879,0.5303288386637907,3
0.33538651113985524,0.28479252842460545,2
0.6232279768255273,0.05454460354751989,1
0.42286578031383804,0.36378769050204224,2
0.5499209204946405,0.4230135676436473,2
0.31071979869353084,0.47280805243263424,2
0.7356244697238299,0.603109588764402,1
0.37344146599498595,0.06846886928941881,1
0.31293327153158884,0.3248304301757537,0
0.6060804710931011,0.2143409922438333,2
0.6598731758961893,0.8321611026676539,1
0.07960838319416391,0.30010742056305895,2
0.21877778235966983,0.8990909390733997,0
0.4042792633872986,0.19035146035116646,2
0.5841581698721493,0.16151300295354262,2
0.39368185415115936,0.1855918534127048,0
0.19475267554652695,0.40604411903895576,0
0.5131708870906273,0.23571668790050748,1
0.134745575408457,0.12206690626698373,2
0.1301656771187558,0.2605751600786819,2
0.2798257782515894,0.35297126546501195,1
0.6098988770578975,0.3177822173914238,2
0.587569804668894,0.40070924475459024,0
0.8662271254015371,0.48098528626759407,1
0.41855309144272945,0.21195728857863236,0
0.47601770241490415,0.45837678866628484,2
0.33440278406676044,0.6156372406447348,3
0.0,0.0,0
0.5687279002166838,0.2764433358022031,5
0.630438252202823,0.22116161896821113,1
0.0,0.13684239175744622,0
0.26247552647220557,0.1636684866195281,1
0.24901374630478396,0.29482969878810555,0
0.43833502649332035,0.5151331295163208,5
0.3091665374986421,0.0,2
0.46068387347762496,0.42483881908106286,3
0.377207421463401,0.1941139539818691,2
0.3199601203670322,0.33276723236526173,0
0.3442790367780874,0.13692283903319943,0
0.36635417078252003,0.5627935478861402,0
0.25622021997776534,0.4754383188694653,1
0.34184656826759136,0.3130559462355902,2
0.5002951338547338,0.44888596125823965,1
0.4073398361529286,0.21692867663577586,2
0.5398034602125916,0.09427046112916648,1
0.582109633942596,0.5909971359047281,3
0.5496034069552753,0.0705070658163314,0
0.28952902960748134,0.5592206833091726,0
0.23450787845047688,0.3122279672020682,0
0.7044015868267703,0.5512292171350667,1
0.21396516825446374,0.543528285591649,1
0.32282892805761076,0.08112423031941596,1
0.15697192583281494,0.19106710848854588,2
0.39279416286766866,0.48942263061084057,2
0.42254903927774967,0.5397220483460314,0
0.4128168772087468,0.2551554564630849,2
0.22874024726667747,0.0,0
0.6503474150313163,0.3892731949122512,3
0.5083240485441392,0.5813534915413126,1
0.2557269761284473,0.1475339052136317,0
0.3492455991750589,0.2960068792287356,1
0.4655003804622648,0.3616086378822079,0
0.24792558944039608,0.3535114698871353,1
0.0,0.3148540136080577,0
0.45762397364290236,0.18162332586047747,2
0.32208767010575995,0.04029333487207115,2
0.6214198323582082,0.0,3
0.17286654606538251,0.0,1
0.45136837792049855,0.43824130333505845,2
0.12404587710206816,0.5804620310198771,0
0.43418916120298356,0.447011954967255,3
0.22674267676827814,0.4459941071218383,1
0.23901097048307726,0.26887433857665405,2
0.5268923863258718,0.543459963936613,2
0.6724341641298677,0.393951840780561,3
0.5134350063922934,0.6813175887076741,2
0.5143343222780777,0.3384307080599074,2
0.26545452541619236,0.45647047543260655,0
0.4022837993715091,0.5313525097100974,0
0.4115517298342218,0.49229312652891877,0
0.5035706022375882,0.0,0
0.3005662704808039,0.5416971560827768,2
0.6030787245898837,0.3343828361513707,0
0.364839216618518,0.2073953947934638,2
0.49110849981792437,0.0,1
0.8617372028612391,0.501183802199862,1
0.11748510583832789,0.2646237147635807,3
0.24942049403421623,0.0,3
0.31745293533267066,0.017391427387896508,0
0.21338802942344787,0.43703195295471575,2
0.14837470913707748,0.38661931661021776,0
0.7410182464140805,0.30043749072148,1
0.34870300579095415,0.41026049488823424,0
0.6109182572229432,0.20905054648215637,0
0.5300202127148173,0.27308855781840635,1
0.34251998849286036,0.13425191810273404,0
0.3556510309273098,0.0,1
0.4762387688288747,0.642513766026897,1
0.6420297761264212,0.6297425019737753,2
0.03396401343460237,0.0,1
0.31696785979389586,0.4115771663327999,0
0.747186011138689,0.15780602090053136,1
0.5088228328716429,0.31619820397353593,3
0.4446515618816101,0.2636551075383142,1
0.5286093928043,0.434380285646549,2
0.21210471994876406,0.33759491093608773,1
0.4417338326843923,0.3768053813756399,1
0.47555523656081444,0.17365552567450732,1
0.6111533063570088,0.4094395614387566,1
0.15071396748038268,0.41494723675021616,1
0.14784759848635867,0.21315490498391768,1
0.049476507283262125,0.09793363475341076,1
0.6223312235775784,0.27894220857336394,3
0.4915089480112138,0.2901428637328625,1
0.33296790175565166,0.12811766847183237,2
0.2722353524468015,0.48913977493042504,0
0.33645115989145913,0.1490627872176423,3
0.35217378679156536,0.16264240633442126,0
0.39233263316132944,0.36154015052340094,2
0.38478388554017784,0.08210755323650556,1
0.15006929922529483,0.0,3
0.3194102976618099,0.29844666293287286,5
0.6792946885058282,0.1386710168903999,2
0.10478873679852568,0.0637814519162675,2
0.22428406827945935,0.4239569675177275,1
0.19823454133085752,0.16364746618242493,0
0.6953662620483089,0.6170659379056616,1
0.2717295100486987,0.03469822124913563,0
0.7014890001800987,0.45330267210733555,1
0.592418062497439,0.4708225655420046,0
0.7541052382342048,0.15748944764378153,3
0.5127692517647192,0.4327202294039926,1
0.5089078982313042,0.46440911711858696,4
0.5813893468292681,0.13504102326789225,5
0.43186390405948566,0.3644588493966173,0
0.615627468296974,0.5334422134185153,1
0.18054117939063447,0.05394099307181062,0
0.3079448600338783,0.0,2
0.4979354868019003,0.3601140678148658,1
0.784558542127225,0.929300444475343,3
0.7110137304367256,0.2880880017733721,2
0.8794319352883547,0.7338493332117715,0
0.7358275481706829,0.3515318630593909,2
0.9197326198307872,0.5714782648869978,3
0.4966443076072688,0.5388798408029046,2
0.42347982934679396,0.17032741407226612,1
0.8771763957540647,0.4430178857481354,1
0.5825203759123038,0.44710609056467326,2
0.6445306279864857,0.8195851293192742,5
0.32743188613256013,0.35949731243966165,2
0.2109411314310033,0.19087224267150782,2
0.7630664480842758,0.5004001089967718,1
0.7646124520016351,0.8782039285940553,1
0.39969569904452096,0.3393021272420179,1
0.5994871213566385,0.2183199537607467,1
0.56921062768519,0.08081895902863723,5
0.5208481287641833,0.029200524509760295,2
0.6686518950064756,0.40255697333422136,4
0.0,0.2832958773923166,0
0.3228317400914355,0.27503176133847185,0
0.33962033059823094,0.3308815389302091,1
0.29275713140647397,0.05690772752788292,2
0.5685826168469114,0.3892859148838191,1
0.4907587555046187,0.4093762236459983,2
0.4371285134906805,0.15758809593157294,2
0.28347651674902274,0.4739355387575727,2
0.28909811194844315,0.134708392774821,1
0.13118606729351748,0.2764340549240272,1
0.7810596987882923,0.6747916664819001,1
0.2876499277494429,0.2520714171276096,1
0.19306310014389239,0.26234868608546325,2
0.41486729591882643,0.0,0
0.5218327644711741,0.4902655340903373,2
0.5615456719570635,0.195601436618066,2
0.5110539622916556,0.4455750478362782,1
0.9093483964641824,0.7053651050198011,3
0.4926080191490628,0.0753297515477927,1
0.41273766745952123,0.3167593043158824,0
0.2929034459351622,0.3553077254776347,0
0.5183139223504247,0.11046360791217136,1
0.4060798445346484,0.6138997826297332,3
0.25053045946682106,0.006856997379546731,0
0.6255469008234515,0.06587238472477355,1
0.6999625730555888,0.4929656102097577,3
0.13420077011188267,0.6914279931903708,3
0.6445356917726306,0.0,2
0.3212806970788679,0.2961840720593409,1
0.6012938805928119,0.3845876077906684,2
0.4460186048064124,0.3284185176228287,0
0.7859626358881082,0.5030770256765185,1
0.41234008146409296,0.025880736029399942,1
