avg_monthly_spend,num_services,contract_one_year,contract_two_year,dependents_yes,deviceprotection_no_internet_service,deviceprotection_yes,gender_male,has_fiber_contract,high_spender,internetservice_fiber_optic,internetservice_no,is_loyal_customer,is_new_customer,monthlycharges,multiplelines_no_phone_service,multiplelines_yes,onlinebackup_no_internet_service,onlinebackup_yes,onlinesecurity_no_internet_service,onlinesecurity_yes,paperlessbilling_yes,partner_yes,paymentmethod_credit_card_automatic,paymentmethod_electronic_check,paymentmethod_mailed_check,phoneservice_yes,seniorcitizen_yes,streamingmovies_no_internet_service,streamingmovies_yes,streamingtv_no_internet_service,streamingtv_yes,techsupport_no_internet_service,techsupport_yes,tenure,totalcharges,churn
0.055507211213854143,0.3087708285767068,False,False,False,False,False,True,False,False,False,False,False,True,-0.1927350110221254,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,-0.4246248501273714,-0.4538056210960836,1
0.09881982326781502,0.3087708285767068,True,False,False,False,True,False,False,False,False,False,False,True,-0.1478604124732022,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,0.6347181430566958,0.2704918403590943,1
0.06488091268978662,-1.146183247736495,True,False,False,True,False,False,False,False,False,True,False,True,-1.494098368940895,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,0.1865345690172827,-0.6908115273479699,0
-0.1034587799989138,-1.146183247736495,True,False,False,True,False,True,False,False,False,True,False,True,-1.4907743246039378,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,-0.791320501614164,-0.8953901549149834,0
0.07488939506479521,-0.6611985556320944,False,True,False,True,False,True,False,False,False,True,False,True,-1.2747114427017154,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,0.4309983366751445,-0.5176233879228435,0
0.5975466964052735,1.2787402127855079,False,True,False,False,True,False,False,False,False,False,False,True,-0.0464770601960057,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,True,False,True,-1.076528230548336,-0.853477345730454,0
0.10380957826054706,0.7937555206811073,False,True,False,False,True,True,False,False,False,False,False,True,-0.3605992500384672,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,1.5718292524118322,0.7082601026048764,0
0.24952557910696269,-1.146183247736495,False,False,True,False,False,False,False,True,True,False,False,True,0.1479795335159944,False,False,False,False,False,False,True,True,False,True,False,True,True,False,False,False,False,False,False,-1.2802480369298874,-0.9768113015992456,1
0.12626226591296044,0.7937555206811073,False,True,True,False,False,False,True,True,True,False,False,True,1.0072449946194475,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False,False,True,False,False,1.6125732136881423,2.0117484682437405,0
0.5708282310752797,-0.6611985556320944,False,False,False,False,False,False,False,True,True,False,False,True,0.3091956838584216,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,-1.076528230548336,-0.8084321055437124,0
-0.12943217889051234,-0.6611985556320944,False,False,True,False,False,True,False,False,False,False,False,True,-0.9738854302070832,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,-0.8320644628904743,-0.8166602517678332,0
0.07649717263516831,-1.146183247736495,False,False,False,False,False,True,False,True,True,False,False,True,0.204488287244268,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,-0.3023929662984406,-0.22763086711241,1
0.07104928606445797,-0.1762138635276938,True,False,False,False,True,False,True,True,True,False,False,True,0.4787219450432425,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,-0.4653688114036817,-0.2386164349934077,0
0.6110106047424742,-0.6611985556320944,False,False,True,False,False,False,False,False,False,False,False,True,-0.5317875333917667,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,-1.076528230548336,-0.8761764408098649,0
0.07254076060287161,-0.1762138635276938,False,False,False,False,False,True,False,True,True,False,False,True,0.8044782900650546,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,True,False,False,-0.506112772679992,-0.2042038127155835,1
0.06506878920418435,0.7937555206811073,False,False,False,False,False,True,False,True,True,False,False,True,1.1501789011086103,False,True,False,False,False,True,True,True,False,True,False,True,False,False,True,False,True,False,False,-0.5876006952326126,-0.2383958412608575,1
0.09356132660692626,-0.1762138635276938,True,False,False,False,False,False,False,False,False,False,False,True,-0.3107385849841083,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,0.4309983366751445,0.0710089280139894,0
0.06714201439370523,-0.6611985556320944,False,True,True,True,False,False,False,False,False,True,False,True,-1.3096139082397669,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,True,False,0.1050466464646622,-0.588323679205168,0
0.24922187281460476,-0.6611985556320944,False,False,False,False,True,False,False,True,True,False,False,True,0.2892514178366782,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9749362548725692,1
0.10531789542631531,0.7937555206811073,False,False,False,False,True,True,False,True,True,False,False,True,0.9540602852281316,False,True,False,True,False,False,True,True,False,True,False,True,True,False,True,False,False,False,False,-0.0171852373642686,0.3033161877625574,0
0.10302441229766487,1.2787402127855079,False,True,False,False,True,True,False,False,False,False,False,True,-0.0298568385112193,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,0.797693988161937,0.4639746031788349,0
0.08575923363184466,-0.1762138635276938,True,False,False,False,False,True,False,True,False,False,False,True,0.0017215826898744,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,-0.0171852373642686,-0.1201576006139746,0
0.1097136591071617,1.2787402127855079,False,True,True,False,True,False,False,False,False,False,False,True,-0.0331808828481767,True,False,False,True,False,True,True,True,False,False,False,False,False,False,True,False,True,False,True,1.6125732136881423,1.0592909092119376,0
0.09014905807468458,-0.1762138635276938,False,False,False,False,False,True,False,False,False,False,False,True,-0.6763834620494076,True,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,0.7569500268856267,-0.0448910190678617,0
0.08329648831335613,-1.146183247736495,False,True,True,True,False,True,False,False,False,True,False,True,-1.4907743246039378,False,False,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,1.4495973685829016,-0.4323859696654636,0
-7.628703658782663,-0.1762138635276938,False,False,False,False,True,True,False,False,False,False,False,True,-0.7129479497559376,True,False,False,True,False,False,True,True,False,False,True,False,True,False,True,False,False,False,False,-0.9950403079957154,-0.8435065090191869,0
0.0928220916267812,-0.1762138635276938,False,True,False,False,False,True,False,False,False,False,False,True,-0.5035331565276299,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,0.6754621043330061,0.0558541385877938,0
0.12099033672349008,1.7637249048899086,False,True,False,False,True,False,False,True,False,False,False,True,0.6748405609237209,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,1.6125732136881423,1.7083217891210023,0
-0.5458985150886068,0.3087708285767068,False,False,False,False,False,True,False,True,True,False,False,True,1.0205411719672768,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,-0.9542963467194052,-0.6415750062427754,1
0.09911587754302019,0.3087708285767068,False,False,False,False,False,False,False,True,True,False,False,True,0.9158337753531228,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,False,True,False,False,-0.1801610824695097,0.1410033193521535,1
0.11671216105296874,0.3087708285767068,False,False,False,False,True,True,False,True,True,False,False,True,0.8310706447607126,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,0.8791819107145575,1.0516583660657022,0
-0.1383433036046819,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.3241538833747294,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-0.8728084241667845,-0.6434941717159617,1
0.12480155675617319,0.7937555206811073,True,False,True,False,True,False,True,True,True,False,False,True,1.2715065194075503,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,True,0.7162060656093164,1.2662960678370028,0
0.1387513449992,2.248709596994309,False,True,False,False,True,False,True,True,True,False,False,True,1.7019702610435166,False,True,False,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,True,1.490341329859212,2.6028073152386253,0
0.24947912990930793,-1.146183247736495,False,False,False,False,False,True,False,True,True,False,False,True,0.1695858217062168,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.2802480369298874,-0.9765245297469304,0
0.12728174353934102,0.7937555206811073,False,True,True,False,False,True,True,True,True,False,False,True,1.0072449946194475,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,1.4495973685829016,1.9412687706939664,0
0.08030296492010562,-0.1762138635276938,True,False,True,False,False,True,False,False,False,False,False,True,-0.8159933242016129,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.3087664528462136,-0.3173242787673029,0
0.05883289373701668,-0.6611985556320944,False,True,True,True,False,True,False,False,False,True,False,True,-1.2979797530604165,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.0579291986405789,-0.6740022849276481,0
0.1144305806117366,1.2787402127855079,False,False,True,False,True,False,False,True,True,False,False,True,1.3479595391575674,False,True,False,True,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,0.0235587239120416,0.5213730923883854,0
0.13313062239909326,1.7637249048899086,False,True,False,False,True,True,True,True,True,False,False,True,1.622193196956542,False,True,False,True,False,False,True,True,False,True,False,True,True,False,True,False,True,False,True,0.9199258719908678,1.7688968280792752,0
0.08624824177735656,-0.6611985556320944,False,True,True,True,False,True,False,False,False,True,False,True,-1.3561505289571687,False,True,True,False,True,False,True,True,False,False,False,True,False,True,False,True,False,True,False,1.4495973685829016,-0.2730952353909969,0
-0.1573549806851576,-1.146183247736495,False,False,True,True,False,False,False,False,False,True,False,True,-1.509056568457203,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,-0.8320644628904743,-0.9199642967210706,0
0.12060789574148852,1.7637249048899086,False,True,False,False,True,True,False,True,False,False,False,True,0.7080810042932936,False,False,False,True,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,1.5718292524118322,1.6600117616925187,0
0.11923252200991803,1.2787402127855079,False,False,False,False,True,True,False,True,True,False,False,True,1.2582103420597217,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,0.3087664528462136,0.8051007511943942,0
0.12369173683625177,0.7937555206811073,True,False,True,False,True,False,True,True,True,False,False,True,0.9324539970379092,False,True,False,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,1.2866215234776603,1.6312683983412335,0
0.12137320589314259,0.7937555206811073,True,False,False,False,False,True,True,True,True,False,False,True,1.0953321695488154,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,0.8384379494382472,1.2176330904364383,0
-0.05817924670046086,0.3087708285767068,False,False,False,False,True,True,False,True,True,False,False,True,0.6316279845432766,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,True,-0.8320644628904743,-0.5530507413703982,1
0.0975316398211231,0.3087708285767068,False,False,False,False,True,True,False,False,False,False,False,True,-0.3439790283536809,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,0.8384379494382472,0.2520281449446465,1
0.12834037569597087,1.2787402127855079,False,True,False,False,True,True,True,True,True,False,False,True,1.10198025822273,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,True,False,False,1.6125732136881423,2.1313543900324348,0
0.07356414430984942,-1.146183247736495,False,True,False,True,False,True,False,False,False,True,False,True,-1.4907743246039378,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,0.5532302205040753,-0.6071844433382062,0
0.0712733152842036,-0.6611985556320944,False,True,False,True,False,True,False,False,False,True,False,True,-1.336206262935425,False,True,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,0.3087664528462136,-0.5776690019229955,0
-0.10874199690729239,0.3087708285767068,False,False,False,False,False,True,False,False,False,False,False,True,-0.4603205801471852,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,-0.8320644628904743,-0.7401142265729295,0
-0.6193162454944026,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.3590563489127806,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,-0.9542963467194052,-0.7154959660203322,0
0.11220916163508224,-0.1762138635276938,False,False,True,False,False,False,False,True,True,False,False,True,0.5302446322660801,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,True,0.7569500268856267,0.8089611415140219,0
0.1177408737110234,0.3087708285767068,False,False,True,False,True,True,False,True,True,False,False,True,0.8510149107824564,False,False,False,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,0.6754621043330061,0.9756197064556638,0
0.1206325123498224,0.7937555206811073,False,False,False,False,True,True,False,True,True,False,False,True,1.1634750784564392,False,True,False,False,False,False,True,True,False,True,False,True,True,False,True,False,True,False,False,0.3495104141225239,0.8717862365443061,1
0.10151740647457567,0.3087708285767068,True,False,False,False,True,False,False,False,False,False,False,True,-0.1511844568101595,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,0.960669833267178,0.4409446175005989,0
0.3736299041705613,-1.146183247736495,False,False,False,True,False,True,False,False,False,True,False,True,-1.4824642137615447,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,-1.1580161531009563,-0.9827893917513548,0
0.05040103229790744,0.3087708285767068,True,False,False,False,False,True,False,False,False,False,False,True,-0.0215467276688259,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,-0.506112772679992,-0.4450921686603525,0
0.04277554377148467,-1.146183247736495,False,False,True,True,False,False,False,False,False,True,False,True,-1.4808021915930665,False,False,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,True,False,-0.2616490050221303,-0.7894389851711441,0
0.08953888167510783,1.2787402127855079,False,False,True,False,True,False,False,True,True,False,False,True,1.3645797608423538,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,-0.506112772679992,-0.0192580273455338,1
1.100103376554433,-0.6611985556320944,False,False,False,False,False,False,False,True,True,False,False,True,0.354070282407345,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,-1.0357842692720256,-0.7952626597104682,1
1.013441817942527,0.3087708285767068,False,False,False,False,False,True,False,True,True,False,False,True,0.9656944404074818,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,-1.0357842692720256,-0.7269447807396853,1
0.12271003765493206,0.7937555206811073,False,False,False,False,True,True,False,True,True,False,False,True,1.1368827237607813,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,0.7569500268856267,1.215405093737682,0
0.3396008213025458,-0.1762138635276938,False,False,False,False,False,False,False,True,True,False,False,True,0.5152864327497723,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,-1.1580161531009563,-0.8643305573719215,0
0.2530771562199486,-1.146183247736495,False,False,False,True,False,False,False,False,False,True,False,True,-1.504070501951767,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.9987383186147308,0
0.10442480929398407,1.2787402127855079,False,False,True,False,False,True,False,True,True,False,False,True,1.1950534996575333,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,-0.22090504374582,0.2251157095735275,0
0.08475484266724702,0.7937555206811073,False,False,False,False,False,True,False,True,True,False,False,True,1.1950534996575333,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,-0.4246248501273714,-0.0830757941722936,1
-0.10362609600193136,-0.1762138635276938,False,False,False,False,False,True,False,False,False,False,False,True,-0.3672473387123819,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,-0.8320644628904743,-0.7211872843201261,0
0.3117919203483196,-1.146183247736495,False,False,True,False,False,False,False,False,False,False,False,True,-1.12346742537016,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,-1.1987601143772668,-0.9654286649996574,1
0.0656024881727362,-0.6611985556320944,True,False,True,True,False,False,False,False,False,True,False,True,-1.3029658195658524,False,True,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,True,False,0.0643026851883519,-0.6027284499406931,0
0.0627596443761703,0.3087708285767068,True,False,False,False,False,True,False,False,False,False,False,True,-0.2143412992123476,False,True,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,True,-0.3431369275747509,-0.4131281368138351,0
0.11363910453515297,-0.1762138635276938,False,False,False,False,True,True,False,True,True,False,False,True,0.5053142997389005,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0.7569500268856267,0.864308109010856,1
-0.03800883330180975,-0.6611985556320944,False,False,False,False,False,False,False,False,False,False,False,True,-0.6132266196472196,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,-0.7505765403378537,-0.7105767257844637,0
0.13244033982806977,2.248709596994309,False,True,False,False,True,True,True,True,True,False,False,True,1.627179263461978,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,1.082901717096109,1.887377721831964,0
0.29432053694661403,0.3087708285767068,False,False,False,False,True,True,False,True,True,False,False,True,0.8510149107824564,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,-1.1987601143772668,-0.8889267585512638,0
0.13479987516187775,1.7637249048899086,False,True,True,False,True,False,True,True,True,False,False,True,1.4792592904673796,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,1.3273654847539706,2.229871550989333,0
0.4245501426219421,-1.146183247736495,False,False,False,False,False,True,False,True,True,False,False,True,0.181219976885567,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,-1.1172721918246462,-0.8609334138906491,1
0.11929503350731412,2.248709596994309,False,True,True,False,True,False,False,True,False,False,False,True,0.8476908664454988,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,1.082901717096109,1.2841862195468203,0
0.10813878763936571,1.2787402127855079,False,True,True,False,True,True,False,True,False,False,False,True,0.0150177600377037,True,False,False,True,False,True,True,True,True,False,False,False,False,False,True,False,True,False,True,1.6125732136881423,0.9686489445070792,0
0.12763610741000328,0.7937555206811073,False,False,True,False,True,False,False,True,True,False,False,True,1.17510923363579,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,False,False,1.2051336009250395,1.7647496659073325,1
0.10049603093328159,0.7937555206811073,False,False,False,False,False,True,False,True,True,False,False,True,0.987300728597704,False,True,False,True,False,True,True,False,True,False,False,True,False,False,True,False,False,False,False,-0.1801610824695097,0.165930411130321,1
0.3015297496478368,-0.1762138635276938,False,False,False,False,False,True,False,False,False,False,False,True,-0.1378882794623305,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,-1.1987601143772668,-0.920493721679191,0
0.009809073127952279,-0.6611985556320944,False,False,True,True,False,True,False,False,False,True,False,True,-1.3528264846202114,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,-0.5468567339563023,-0.813593998885386,0
0.25308072923515285,-1.146183247736495,False,False,False,True,False,True,False,False,False,True,False,True,-1.5057325241202455,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.998760377987986,0
0.0859383414966569,0.3087708285767068,False,False,False,False,True,True,False,True,True,False,False,True,0.703094937787858,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,-0.3431369275747509,-0.0777153664713248,0
0.09883854620780207,-0.1762138635276938,True,False,False,False,True,True,False,False,False,False,False,True,-0.375557449554775,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True,1.0014137945434884,0.3319933729940775,0
0.08811350546623252,-0.6611985556320944,False,True,False,True,False,False,False,False,False,True,False,True,-1.3079518860712882,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,True,False,1.6125732136881423,-0.1839091893209693,0
0.08422263112707831,-1.146183247736495,False,True,False,True,False,True,False,False,False,True,False,True,-1.472492080750673,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,1.4088534073065913,-0.3760463303721541,0
0.07781031696125285,-1.146183247736495,True,False,True,True,False,True,False,False,False,True,False,True,-1.4608579255713223,False,False,True,False,True,False,True,True,True,False,False,True,False,True,False,True,False,True,False,0.797693988161937,-0.5345870459559503,0
0.1238102636005856,2.248709596994309,False,True,True,False,True,True,False,True,False,False,False,True,0.8343946890976701,False,True,False,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,1.5718292524118322,1.841450106715021,0
0.04793170740519258,-0.6611985556320944,True,False,False,True,False,False,False,False,False,True,False,True,-1.2896696422180234,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.2616490050221303,-0.7055692480555753,0
0.12086271360462675,2.248709596994309,False,True,False,False,True,False,True,True,True,False,False,True,1.6088970196087131,False,True,False,True,False,True,True,False,False,False,True,True,False,False,True,False,True,False,True,0.1050466464646622,0.7194662642184243,0
0.10757380391721395,-1.146183247736495,False,True,True,False,False,False,True,True,True,False,False,True,0.1413314448420797,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,0.9199258719908678,0.687943419837007,0
0.05975040888708573,-1.146183247736495,False,True,True,True,False,False,False,False,False,True,False,True,-1.485788258098502,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,0.0235587239120416,-0.7116135163274495,0
0.1342121281629055,1.7637249048899086,False,True,False,False,True,True,True,True,True,False,False,True,1.4908934456467302,False,True,False,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,False,1.6125732136881423,2.469303988299272,0
0.2531021673263781,-1.146183247736495,False,False,True,True,False,True,False,False,False,True,False,True,-1.5157046571311177,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.998892734227516,0
-0.368505163225184,-1.146183247736495,False,False,False,False,False,True,False,False,False,False,False,True,-1.0270701395983994,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,-0.9135523854430948,-0.8756911345982545,1
0.10967996938478482,0.3087708285767068,False,False,False,False,True,False,False,True,True,False,False,True,0.8377187334346272,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,False,True,0.1865345690172827,0.4802103018945264,0
-0.1282158108430838,-0.6611985556320944,False,False,False,False,False,True,False,False,False,False,False,True,-1.023746095261442,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.8320644628904743,-0.81216013962381,0
0.25301641496147703,-1.146183247736495,True,False,True,True,False,True,False,False,False,True,False,True,-1.4758161250876305,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.9983633092693956,0
0.09187420017211818,-0.1762138635276938,False,True,False,False,False,True,False,False,False,False,False,True,-0.8708400557614077,True,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,1.2051336009250395,0.0274637252085889,0
0.2526698324866685,-1.6311679398408956,False,False,False,False,False,False,False,False,False,False,False,True,-1.3145999747452028,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.2802480369298874,-0.996223550063659,0
0.03658278242910812,0.3087708285767068,False,False,False,False,True,False,False,False,False,False,False,True,-0.1395503016308091,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,-0.5876006952326126,-0.4971964082886991,0
0.12234866324597954,0.3087708285767068,False,False,False,False,False,True,False,True,True,False,False,True,0.8360567112661487,False,True,False,True,False,False,True,True,False,True,False,True,True,False,False,False,True,False,False,1.490341329859212,1.7029172426735235,1
0.2701238316728688,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.330801972048644,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,-1.2395040756535771,-0.943479588610917,0
0.008737347412513608,-1.146183247736495,False,False,True,True,False,True,False,False,False,True,False,True,-1.4691680364137156,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.5468567339563023,-0.8242927949140685,0
-0.05462554397366002,-0.1762138635276938,False,False,False,False,False,True,False,True,True,False,False,True,0.653234272733499,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,-0.8320644628904743,-0.5399033549104091,1
-0.8295350229469876,-1.146183247736495,False,False,False,True,False,True,False,False,False,True,False,True,-1.4758161250876305,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-0.9542963467194052,-0.9271556524022057,0
0.08949022361789409,1.2787402127855079,True,False,False,False,True,True,False,True,False,False,False,True,0.5618230534671742,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,-0.22090504374582,-0.0312142076497521,0
0.08866766468220583,-0.1762138635276938,False,False,True,False,False,True,False,True,True,False,False,True,0.4886940780541142,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,-0.22090504374582,-0.045332206532962,1
0.2481035190556866,-0.1762138635276938,False,False,True,False,False,True,False,True,True,False,False,True,0.8094643565704907,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,-1.2802480369298874,-0.9680316710437492,1
0.035718085137741364,-1.146183247736495,False,False,False,True,False,False,False,False,False,True,False,True,-1.4791401694245876,False,False,True,False,True,False,True,False,False,False,True,True,True,True,False,True,False,True,False,-0.3431369275747509,-0.8044393589845545,0
-0.008778674447424303,-0.6611985556320944,False,False,False,False,False,True,False,True,True,False,False,True,0.3374500607225587,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,-0.7505765403378537,-0.5499624291146961,1
0.09117945974772651,-0.6611985556320944,False,False,False,False,False,False,False,True,True,False,False,True,0.3191678168692938,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,-0.0171852373642686,-0.0028017348972924,1
-0.23483009126826948,-1.146183247736495,True,False,False,True,False,False,False,False,False,True,False,True,-1.4891123024354591,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,-0.8728084241667845,-0.9138538503294314,0
0.2526876975626896,-0.6611985556320944,False,False,False,True,False,True,False,False,False,True,False,True,-1.322910085587596,False,True,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,-1.2802480369298874,-0.9963338469299342,0
0.10565800067050328,-0.1762138635276938,False,False,True,False,False,True,False,True,True,False,False,True,0.5202724992552084,False,True,False,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,0.227278530293593,0.3879580029420517,0
-0.8168934143393645,-1.146183247736495,False,True,True,True,False,False,False,False,False,True,False,True,-1.4974224132778524,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,-0.9542963467194052,-0.9144273940340616,0
0.10498616540073262,0.7937555206811073,False,True,True,False,False,True,False,True,False,False,False,True,0.028313937385533,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False,False,True,0.8791819107145575,0.5662197982158317,0
0.0865801872488519,0.3087708285767068,True,False,False,False,False,False,False,True,False,False,False,True,0.2061503094127465,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,-0.1394171211931994,-0.0896494874022883,0
0.11521572481073838,0.3087708285767068,False,False,False,False,True,True,False,True,True,False,False,True,0.8111263787389692,False,True,False,False,False,False,True,True,False,True,False,True,True,False,False,False,True,False,False,0.4717422979514547,0.7751220629408282,0
0.1192176346513442,1.7637249048899086,False,True,True,False,True,True,False,True,False,False,False,True,0.729687292483516,False,False,False,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,True,1.082901717096109,1.2806346604527628,0
