tenure,monthlycharges,totalcharges,gender_male,seniorcitizen_yes,partner_yes,dependents_yes,phoneservice_yes,multiplelines_no_phone_service,multiplelines_yes,internetservice_fiber_optic,internetservice_no,onlinesecurity_no_internet_service,onlinesecurity_yes,onlinebackup_no_internet_service,onlinebackup_yes,deviceprotection_no_internet_service,deviceprotection_yes,techsupport_no_internet_service,techsupport_yes,streamingtv_no_internet_service,streamingtv_yes,streamingmovies_no_internet_service,streamingmovies_yes,contract_one_year,contract_two_year,paperlessbilling_yes,paymentmethod_credit_card_automatic,paymentmethod_electronic_check,paymentmethod_mailed_check,churn,avg_monthly_spend,is_new_customer,is_loyal_customer,high_spender,has_fiber_contract,num_services
1.4088534073065913,-0.1279161464514586,0.8100641101767726,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0.33628617985621995,True,False,False,False,4
0.1050466464646622,0.2477008636247124,0.1258485299259579,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,1,0.11388526477916637,True,False,True,False,6
0.512486259227765,0.2909134400051568,0.4702174058100044,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,0,0.3108903654107144,True,False,True,False,5
-0.9135523854430948,-0.62486077482657,-0.7902551819815796,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,-9.141434220390021,True,False,False,False,1
-0.1394171211931994,-0.2076932105384332,-0.2489843404232649,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.28932058324060783,True,False,False,False,4
-0.3431369275747509,-1.336206262935425,-0.7403348203054796,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0,-1.1270763289707224,True,False,False,False,2
1.368109446030281,-1.4974224132778524,-0.4141869867300758,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0,-0.17490196131956126,True,False,False,False,1
0.7569500268856267,0.7163911151356868,0.8752495581453433,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0,0.4981641735689048,True,False,True,True,3
0.512486259227765,-1.3062898639028098,-0.51277032580674,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-0.3390247829878116,True,False,False,False,2
0.6754621043330061,-1.522352745805032,-0.6020446093697877,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0,-0.3593304842961273,True,False,False,False,1
-0.1394171211931994,-1.504070501951767,-0.7771519142681005,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,0,-0.9030529579505726,True,False,False,False,1
0.3087664528462136,1.5058516451630377,0.9643473667223512,True,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,0,0.7368368623944753,True,False,True,False,7
0.1865345690172827,1.055443637505328,0.572219947741196,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1,0.48226150563411124,True,False,True,False,4
-0.3023929662984406,0.1645997552007807,-0.2443959907862218,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,-0.3503347572191709,True,False,True,False,1
-0.4246248501273714,-0.4719547353265357,-0.5338370272652798,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0,-0.9278068880511365,True,False,False,False,3
1.6125732136881423,0.0266519152170539,1.007319025823121,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0,0.38556585535878607,True,False,True,False,6
-1.0357842692720256,-0.8209793907070487,-0.8779632500435212,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,1,24.534893904620542,True,False,False,False,2
0.0235587239120416,0.5751192308150029,0.1410915568451735,True,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0,0.13784412515768665,True,False,True,False,6
-0.3838808888510611,0.4753979007062849,-0.2203953926847649,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0,-0.3577155596971689,True,False,True,False,3
-0.3431369275747509,1.2116737213423197,0.0692000594070782,True,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1,0.10534929167441233,True,False,True,False,5
-1.2802480369298874,0.4903561002225927,-0.9722670707087122,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1,3.469309121162388,True,False,True,False,2
1.490341329859212,0.8593250216248496,1.7818677395532243,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,0,0.7155114514579252,True,False,True,False,8
-1.1987601143772668,-1.4708300585821945,-0.982039373060684,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,0,4.940827168154441,True,False,False,False,1
0.960669833267178,0.3640424154182167,0.8829703387845987,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,0,0.45034116596431434,True,False,True,False,5
1.3273654847539706,1.5025276008260804,2.142119364180882,True,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,0,0.9204052299535278,True,False,True,True,7
1.5718292524118322,-1.4608579255713223,-0.3280451341692404,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,0,-0.1275532323390456,True,False,False,False,1
-0.7505765403378537,0.5169484549182508,-0.5405430767348045,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,-2.1671701509833556,True,False,True,False,3
-1.2395040756535771,0.17789593254861,-0.9527445253780236,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,3.9779887785963606,True,False,True,False,1
-0.0171852373642686,0.6399380953856697,0.2199538162318538,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0.22379987012199273,True,False,True,True,3
0.3087664528462136,0.0881467354507637,0.1975194336315031,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0.150920306065266,True,False,True,False,4
-1.2802480369298874,-1.46418196990828,-0.9982088936566104,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,0,3.5618764883849754,True,False,False,False,1
-1.2802480369298874,0.8078023344020117,-0.9680537304170044,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1,3.454274795363482,True,False,True,False,3
-1.0357842692720256,0.1695858217062168,-0.7879610071630581,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0,22.019759609260696,True,False,True,False,1
-0.7098325790615434,-0.4553345136417494,-0.6936130677513568,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,-2.3903891949967377,True,False,False,False,2
-0.6283446565089229,0.9839766842607472,-0.2982870396482245,False,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1,-0.8025904776353254,True,False,True,False,5
-0.5468567339563023,0.4471435238421484,-0.3495750824661355,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1,-0.7714449461385687,True,False,True,False,3
1.5718292524118322,-1.304627841734331,-0.1699456060505446,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0,-0.06607966135044602,True,False,False,False,2
0.8791819107145575,-0.1594945676525527,0.437062167807716,False,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,0.23258108505393363,True,False,False,False,4
-0.0579291986405789,0.856000977287892,0.2852054423201896,True,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0,0.3027431079581643,True,False,True,False,5
-0.8728084241667845,0.3856487036084391,-0.6373396065778124,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,-5.010863356340099,True,False,True,False,2
-0.5876006952326126,0.6698544944182854,-0.3704432495653801,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0,-0.8982635161674861,True,False,True,False,3
1.6125732136881423,1.5058516451630377,2.4103834023351247,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,0,0.9226089396103131,True,False,True,True,7
1.5718292524118322,1.1584890119510036,2.059396714474574,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,0,0.8007517266332108,True,False,True,False,5
-1.1172721918246462,-0.6448050408483137,-0.9126185254271504,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,0,7.7820539654598,True,False,False,False,3
0.227278530293593,0.1396694226736012,0.170364345154579,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,0,0.13881473597833083,True,False,True,False,5
-1.1172721918246462,-0.5367735998972025,-0.9035962417658492,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0,7.705119412426188,True,False,False,False,2
-1.2395040756535771,-0.6863555950602795,-0.9664875149158982,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,4.035369804369604,True,False,False,False,1
0.797693988161937,-0.1644806341579885,0.3617514675150933,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0.20123083789414475,True,False,False,False,4
-0.9950403079957154,0.3640424154182167,-0.7398936328403793,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,-149.18136694802794,True,False,True,False,2
1.4495973685829016,0.526920587929123,1.3442538929202272,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,0,0.5487652420601192,True,False,True,False,6
1.490341329859212,-1.4708300585821945,-0.3883334012751978,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,0,-0.155935813544544,True,False,False,False,1
0.3902543753988342,0.0532442699127125,0.1961076337431822,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,0,0.14105881428132397,True,False,True,False,5
0.7162060656093164,1.1767712558042684,1.215537449977212,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,0,0.708270104817309,True,False,True,True,5
-1.2802480369298874,-1.5190287014680746,-0.998936852974026,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,1,3.5644740420570384,True,False,False,False,1
-1.2802480369298874,0.5152864327497723,-0.971936180109887,True,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,3.4681284149478144,True,False,True,False,3
0.0235587239120416,-0.6730594177124505,-0.3620827471017294,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0,-0.3537488750209163,True,False,False,False,1
-1.0357842692720256,-1.477478147256109,-0.9409207013133354,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,26.294255002404125,True,False,False,False,1
1.2866215234776603,0.8975515314998579,1.6223343521729523,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0,0.7094896709034682,True,False,True,False,5
-1.2802480369298874,0.3357880385540801,-0.9743185924214288,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1,3.4766294996927463,True,False,True,False,2
1.082901717096109,-1.4824642137615447,-0.481335718918343,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0,-0.23108902113221177,True,False,False,False,1
-1.076528230548336,-0.4802648461689289,-0.8685880164101396,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,11.349903299561221,True,False,False,False,2
-1.1987601143772668,-1.5290008344789463,-0.9826570355118246,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,4.943934745613207,True,False,False,False,1
-0.7098325790615434,-1.4741541029191516,-0.8614187201022596,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,0,-2.9686955114267057,True,False,False,False,1
-0.791320501614164,-0.0016024616470825,-0.6202877110516855,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,0,-2.9724420264074545,True,False,False,False,3
-0.3838808888510611,1.1269105907499095,-0.015088805800336,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,0,-0.024490079154010323,True,False,True,False,5
-0.0579291986405789,0.8194364895813623,0.2313364528314419,True,True,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0,0.24556164196748295,True,False,True,False,4
-0.1394171211931994,-0.2010451218645185,-0.259021355254297,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,0,-0.30098362590414357,True,False,False,False,4
0.6754621043330061,-1.4658439920767583,-0.5520360102006676,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,0,-0.32948283865867,True,False,False,False,1
0.960669833267178,0.6914607826085073,1.1556903703363552,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,0.5894365031416642,True,False,True,False,3
1.24587756220135,0.5152864327497723,1.196522270231389,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,False,0,0.5327638026084509,True,False,True,False,7
1.24587756220135,0.4986662110649859,1.2135962251307708,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0,0.5403661559988319,True,False,True,False,6
-0.3431369275747509,0.5003282332334644,-0.187747520267342,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,-0.28582444066180573,True,False,True,False,3
0.1457906077409725,-0.3556131835330314,-0.1281430937322903,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,0,-0.11183814290896985,True,False,False,False,3
-0.9542963467194052,0.5335686766030371,-0.6757449754147943,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1,-14.785360182611647,True,False,True,False,2
-1.1987601143772668,-1.3312201964299892,-0.9778260327689764,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,4.919629050489293,True,False,False,False,0
-0.4653688114036817,0.5352306987715161,-0.2507490902836662,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,True,0,-0.4690132106621229,True,False,True,False,6
-0.791320501614164,-1.3395303072723823,-0.8557715205489757,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0,-4.100889292759871,True,False,False,False,2
-1.2802480369298874,-1.4841262359300234,-0.9984736061356706,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,0,3.5628210533566347,True,False,False,False,1
-0.3023929662984406,-1.487450280266981,-0.777901932958771,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0,-1.1151004725843436,True,False,False,False,1
1.5718292524118322,-1.5024084797832884,-0.3952379851040176,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0,-0.15367971444191636,True,False,False,False,1
1.368109446030281,1.6454615073152428,2.2502323525037125,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0,0.9502231226161576,True,False,True,True,8
0.512486259227765,1.1800953001412255,0.9708990005790904,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,0,0.6419225263407057,True,False,True,True,5
-0.4246248501273714,0.5053142997389005,-0.2544991837370188,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0,-0.4423186920626613,True,False,True,False,2
1.4088534073065913,-1.4608579255713223,-0.4217312923832911,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,0,-0.1750755322445466,True,False,False,False,1
1.4495973685829016,0.8360567112661487,1.6284227391913368,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,0,0.6647715906607883,True,False,True,True,4
0.6754621043330061,0.8659731102987638,0.9849728807157906,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,1,0.5878813243036038,True,False,True,False,4
-1.1580161531009563,-0.5334495555602452,-0.9280159679591512,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,5.872918367821821,True,False,False,False,2
1.24587756220135,0.5053142997389005,1.2163095280411376,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,0,0.5415742819252101,True,False,True,False,7
-1.2395040756535771,0.4953421667280288,-0.9345676018158908,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,3.9020947734002895,True,False,True,False,3
-0.4653688114036817,-1.477478147256109,-0.8208735920595411,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,0,-1.5354016181037928,True,False,False,False,1
0.9199258719908678,-0.2409336539080058,0.3366699601241408,True,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0.1753557077571077,True,False,False,False,4
-1.2802480369298874,-1.4808021915930665,-0.9984294873891606,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0,3.5626636258613584,True,False,False,False,1
-0.6283446565089229,-1.509056568457203,-0.8493963616782761,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0,-2.2854410048288973,True,False,False,False,1
-0.0986731599168891,1.183419344478183,0.2880731608433416,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,0,0.319610099280721,True,False,True,False,5
-0.4246248501273714,-0.2276374765601766,-0.4462613154428684,True,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0,-0.7756006069112608,True,False,False,False,4
-0.9542963467194052,-0.176114789337339,-0.7735121176810229,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,0,-16.92451395366783,True,False,False,False,3
-1.2802480369298874,-1.5157046571311177,-0.998892734227516,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,3.564316614561762,True,False,False,False,1
-0.4653688114036817,0.7213771816411229,-0.2093877654305122,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1,-0.39164899073745163,True,False,True,False,3
-0.5468567339563023,-0.1744527671688605,-0.5023803610036278,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,0,-1.1086567949907085,True,False,False,False,4
1.490341329859212,1.301422918440166,2.2781154002980526,False,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1,0.9147803849148834,True,False,True,False,6
-1.2802480369298874,-1.3195860412506386,-0.9962897281834242,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1,3.555028392340448,True,False,False,False,0
1.6125732136881423,1.301422918440166,2.3266460214590863,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,0,0.8905572518576751,True,False,True,True,7
1.5310852911355222,0.1380074005051227,1.1362340031254314,True,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0,0.4489117799012147,True,False,True,False,5
1.368109446030281,1.273168541576029,1.902267798779099,False,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,0,0.8032854233016623,True,False,True,False,7
-1.0357842692720256,-1.3328822185984677,-0.9416045418842408,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0,26.313365091412983,True,False,False,False,0
0.5532302205040753,1.509175689499995,1.1862646616678068,False,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,0,0.7637403947000362,True,False,True,False,7
0.2680224915699033,-0.5268014668863306,-0.1775560898235249,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,1,-0.1400259782487751,True,False,False,False,4
-0.0171852373642686,-0.0780554813970996,-0.1048925143215039,False,False,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,-0.10672663690989047,True,False,False,False,4
-0.3431369275747509,0.8227605339183194,-0.0424203692633,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0,-0.06458023147301743,True,False,True,False,4
-1.076528230548336,0.6233178737008834,-0.7966744595987891,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,1,10.410203579652903,True,False,True,False,3
0.1865345690172827,0.4687498120323708,0.3060294906729242,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,True,False,False,0,0.25791873129021886,True,False,True,False,7
-0.9950403079957154,-1.477478147256109,-0.9285233335440168,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,-187.2139102069004,True,False,False,False,1
1.6125732136881423,0.2211085089290543,1.2099784879169484,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,0,0.4631366813291462,True,False,True,False,5
1.5718292524118322,-0.6132266196472196,0.4721145119099358,True,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,0,0.18357148378617758,True,False,False,False,4
-0.6690886177852331,0.9922867951031402,-0.3627224689261247,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,0,-1.0961317392543237,True,False,True,False,4
1.0014137945434884,-0.4952230456852367,0.2201964693376591,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,0,0.1100204615047558,True,False,False,False,4
1.368109446030281,-1.3079518860712882,-0.2577198522322511,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0,-0.10882936709883621,True,False,False,False,2
-0.6283446565089229,0.8094643565704907,-0.3469500170487887,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1,-0.9335262444763383,True,False,True,False,4
-0.4653688114036817,-1.46418196990828,-0.807858561839082,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0,-1.5110576769008295,True,False,False,False,1
1.368109446030281,0.0432721369018403,0.9464130962660232,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,0,0.39964922138734693,True,False,True,False,5
-0.6283446565089229,0.3524082602388664,-0.4238710515890276,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,0,-1.1404949747458808,True,False,True,False,5
-1.2802480369298874,0.1878680655594816,-0.9762818766411252,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1,3.483635023232551,True,False,True,False,1
1.0421577558197987,-0.149522434641681,0.564940354567041,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0.27663893886603913,True,False,False,False,4
-0.9950403079957154,-1.454209836897408,-0.9457075853096736,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,0,-190.67869224393246,True,False,False,False,1
-0.22090504374582,0.1513035778529514,-0.1570629320696155,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,0,-0.20159664853275427,True,False,True,False,5
0.0643026851883519,0.7994922235596185,0.3163091586097614,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0,0.29719849720550456,True,False,True,False,4
-0.0986731599168891,1.070401837021636,0.325596154750123,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,0,0.36124093976841953,True,False,True,True,4
0.0235587239120416,0.0532442699127125,-0.016721199421207,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,0,-0.016336336187237576,True,False,True,False,4
-1.2802480369298874,-1.3312201964299892,-0.9964441437962092,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,3.555579388573915,True,False,False,False,0
-0.7505765403378537,0.1463175113475158,-0.5905957946504345,True,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0,-2.3678438084790394,True,False,True,False,5
-0.6690886177852331,0.4886940780541142,-0.4496143401776307,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,0,-1.358715246264402,True,False,True,True,3
0.6754621043330061,1.1917294553205762,1.1622861229396049,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0,0.6937107798103889,True,False,True,True,5
